customer_id,gender,age,tenure,balance,products,has_credit_card,is_active_member,estimated_salary,churn
15634602,Female,42,3,102321,1,1,1,50000,1
15647311,Male,50,2,0,2,0,1,60000,0
15619209,Female,29,5,120000,1,1,0,52000,0
15601339,Male,39,1,85000,1,0,0,70000,1
15619304,Female,44,8,0,2,1,1,150000,0
15701354,Male,33,4,43000,1,1,1,65000,1
15592345,Female,51,6,76000,1,1,0,80000,0
15575632,Male,27,2,10000,1,0,0,35000,1
15689765,Female,46,7,23000,2,1,1,90000,0
15566541,Male,30,3,52000,1,0,1,42000,1
15688945,Female,41,9,54000,2,1,1,92000,0
15677432,Male,28,1,0,1,0,0,30000,1
15700987,Female,35,4,31000,1,1,0,48000,0
15622145,Male,49,5,78000,1,1,1,105000,0
15639872,Female,37,3,25000,1,0,0,41000,1
15599234,Male,32,6,66000,1,1,1,70000,0
15621478,Female,40,2,12000,1,0,0,39000,1
15678221,Male,45,7,95000,2,1,1,140000,0
15644590,Female,33,4,27000,1,1,1,56000,0
15690011,Male,52,5,88000,1,0,1,95000,1
